Company Name,Sector,ESG Score
ADANIPORTS,Infrastructure,41.88575114
ASIANPAINT,Chemical,78.18462468
AXISBANK,Banking,58.86135886
BAJAJ-AUTO,Automobile,70.51424147
BAJAJFINSV,Financial Services,94.45398844
BAJFINANCE,Financial Services,54.95753375
BHARTIARTL,Telecommunications,64.62297538
BPCL,Energy,85.33306831
BRITANNIA,Consumer Goods,53.72788993
CIPLA,Pharmaceuticals,44.61879459
COALINDIA,Mining,57.38508717
DIVISLAB,Pharmaceuticals,49.67327724
DRREDDY,Pharmaceuticals,95.78185914
EICHERMOT,Automobile,88.48722277
GRASIM,Cement,78.00422539
HCLTECH,Information Technology,92.28763541
HDFC,Banking,88.22032461
HDFCBANK,Banking,51.19420353
HDFCLIFE,Financial Services,93.55353991
HEROMOTOCO,Automobile,72.36053451
HINDALCO,Metals,88.44640931
HINDUNILVR,Consumer Goods,93.765478
ICICIBANK,Banking,59.0802085
INDUSINDBK,Banking,46.60311547
INFY,Information Technology,53.67610975
IOC,Energy,65.62646732
ITC,Consumer Goods,89.08088596
JSWSTEEL,Metals,91.643835
KOTAKBANK,Banking,40.41712783
LT,Infrastructure,70.64483815
M&M,Automobile,65.04466019
MARUTI,Automobile,53.32646863
NESTLEIND,Consumer Goods,47.19192204
NTPC,Energy,60.25691028
ONGC,Energy,96.57458223
POWERGRID,Energy,59.39217592
RELIANCE,Energy,71.1274373
SBILIFE,Financial Services,82.18113753
SBIN,Banking,61.81777614
SHREECEM,Cement,98.30692496
SUNPHARMA,Pharmaceuticals,97.7468377
TATACONSUM,Consumer Goods,55.10693775
TATAMOTORS,Automobile,69.83491035
TATASTEEL,Metals,58.05269859
TCS,Information Technology,57.09042966
TECHM,Information Technology,42.21321684
TITAN,Consumer Goods,76.57386004
ULTRACEMCO,Cement,70.16074139
UPL,Chemical,43.08872507
WIPRO,Information Technology,56.71878785
